id;platform;text;traffic;sport;work;culture;events;politics
0;0;KterÃ½ dopravnÃ­ podnik mÃ¡ nejhezÄÃ­ kalendÃ¡Å™ na rok 2019? Hlasujte v anketÄ› a podpoÅ™te svÃ©ho favorita, tÅ™eba prÃ¡vÄ› ten nÃ¡Å¡! @DopravniPodnik  https://link.com/12345;1;0;0;0;0;0
1;0;PortrÃ©ty nejÄerstvÄ›jÅ¡Ã­ch laureÃ¡tÅ¯ Ceny mÄ›sta Brna dominujÃ­ ÄtvrtÃ©mu roÄnÃ­ku autorskÃ© vÃ½stavy fotografa Jana NovÃ¡ka. VÃ½stava pÅ™Ã­znaÄnÄ› nazvanÃ¡ Osobnosti IV. byla v KÅ™Ã­Å¾ovÃ© chodbÄ› NovÃ© radnice zahÃ¡jena dnes v 17 hodin â†’ https://link.com/12345;0;0;0;1;1;0
2;0;Autobusy a trolejbusy v BrnÄ› se pomalu zaÄÃ­najÃ­ rozjÃ­Å¾dÄ›t. Ledovka paralyzovala osobnÃ­ i hromadnou dopravu, fotka starÃ¡ hodinu mluvÃ­ za vÅ¡e. #pocasineporucis https://link.com/12345;1;0;0;0;0;0
3;0;Na eshopu BRNOiD si lidÃ© loni zakoupili tÃ©mÄ›Å™ 77 tisÃ­c pÅ™edplatnÃ­ch jÃ­zdenek, Å¡estkrÃ¡t se zvÃ½Å¡il poÄet BrÅˆanÅ¯,kteÅ™Ã­ tak zaplatili za komunÃ¡lnÃ­ odpad. Status studenta si zde ovÄ›Å™ilo osm tisÃ­c studentÅ¯, pÅ™ipravujeme  spoluprÃ¡ci s VFU a dalÅ¡Ã­mi. SluÅ¾eb na BRNOiD mÃ¡ dÃ¡le pÅ™ibÃ½vat. https://link.com/12345;1;0;0;0;0;0
4;0;PrvnÃ­ den na ostro a zatÃ­m bez komplikacÃ­. DolnÃ­ nÃ¡draÅ¾Ã­, 7:23. Sledujeme, reagujeme. https://link.com/12345;1;0;0;0;0;0
5;0;Podle informacÃ­ od @PolicieCZ rozhodl soud o vyhoÅ¡tÄ›nÃ­ Å™idiÄe, kterÃ½ vezl v autÄ› 8 bÄ›Å¾encÅ¯ z IrÃ¡ku. Po honiÄce auto v nedÄ›li zastavili policistÃ© na dÃ¡lnici D2 pÅ™ed Brnem. Auto propadne stÃ¡tu. https://link.com/12345;1;0;0;0;0;0
6;0;Dozvuky vÃ¡noÄnÃ­ch svÃ¡tkÅ¯, bleÅ¡Ã­ trh, svatebnÃ­ bazar, filmovÃ½ festival nebo narozeniny divadla PolÃ¡rka. Takovou nabÃ­dku pÅ™inese teprve druhÃ½ vÃ­kend roku 2019.\n#vikendovetipy â†’ https://link.com/12345 https://link.com/12345;0;0;0;1;1;0
7;0;Dneska mÃ¡m za sebou cestovatelskÃ½ trojÃºhelnÃ­k Brno - Praha - Ostrava - Brno. PrÃ¡vÄ› jsem pÅ™ijel domÅ¯ a koukÃ¡m, Å¾e Soukup jde do politiky? JdÄ›te s tÃ­m do hÃ¡je, to mi nedÄ›lejte...;1;0;0;0;0;1
8;0;[Job] Civil Engineer | Company: Energochem | Location: Brno JM  Czech Republic | #Brno #Energy #Engineering #Jobs | More info at  https://link.com/12345;0;0;1;0;0;0
9;0;@karel2 Karle, omlouvÃ¡me se, nÄ›jak jsme ztratili pointu. V BrnÄ› se dÃ¡ zaparkovat v centru i v parkovacÃ­ch domech, vÃ½bÄ›r jistÄ› je. Ale jak souvisÃ­ nemocnice s dolnÃ­m nÃ¡draÅ¾Ã­m nÃ¡m bohuÅ¾el unikÃ¡ :(;1;0;0;0;0;0
10;0;Publicados los resultados de la carrera 'Brno GP' del evento Clio Cup Race2race:\n1Âº Juan Lezcano\n2Âº Sergio Matorra De la Huerta\n3Âº marcos  del blanco gonzalez\n\nInfo:  https://link.com/12345;0;1;0;0;1;0
11;0;Pushteek fest â€“ 23. Ãºnora 2019 â€“ Brno, Kabinet MÃºz â€“ od 16.00 https://link.com/12345;0;0;0;1;1;0
12;0;23. 2. 2019 - Brno - Kabinet MÃºz - Bonus vs DJ Mary C, Decultivate, Fyasco (SK), Hopes, I Am Pentagon, Idea (Ty Nikdy label), LAVRA, Repelent SS, Vole: PUSHTEEK FEST https://link.com/12345;0;0;0;1;1;0
13;0;Faitgallery a VladimÃ­t Kokolia. VÃ½stava naprosto supr, takhle by to mÄ›lo vypadat. #faitgallery #art #emeni #obrazy #kokolia #brno;0;0;0;1;0;0
14;0;@martin Na mÃ­stÄ› to bohuÅ¾el nejde vymyslet jinak. Auta by pÅ™ekÃ¡Å¾ela MHD, kterÃ¡ je zase dÅ¯leÅ¾itÃ¡ pro komfort cestujÃ­cÃ­ch. NavÃ­c je zde zvÃ½Å¡enÃ½ pohyb lidÃ­. IdeÃ¡lnÄ› tedy na dolnÃ­ nÃ¡draÅ¾Ã­ vyuÅ¾Ã­vat MHD Äi zaparkovat na chvÃ­li na placenÃ©m parkoviÅ¡ti.;1;0;0;0;0;0
15;0;Na zÃ¡kladÄ› podnÄ›tu obÄana Å½idenic, pana Petra DoleÅ¾ala, dojde k vypnutÃ­ semaforu na kÅ™iÅ¾ovatce TÃ¡borskÃ¡/BÄ›lohorskÃ¡. ZatÃ­m zkusmo, doÄasnÄ›, pokud se to osvÄ›dÄÃ­, byl by semafor vypnut do ukonÄenÃ­ vÃ½luky zÃ¡brdovickÃ©ho mostu. ğŸš¦âŒ\n#dÄ›kujeme #doprava #brno #Å¾idenice @autem https://link.com/12345;1;0;0;0;0;0
16;0;#Postdoctoral #Researcher in Discrete #Mathematics and #Algorithms â€“ @Masarna @univerzita: https://link.com/12345 #postdoc #jobs #sciencejobs #vacancies #Brno #CzechRepublic #Europe #EU #discreteMathematics #discreteAlgorithms #computerScience #ERCgrant #ERCfunding #ERC;0;0;1;0;0;0
17;0;#PhD Student and #Postdoctoral #Researcher in the #Genome Integrity team.\n#science #career #jobs #sciencejobs #job #postdoc #genetics #genomics\n#Brno\nhttps://link.com/12345;0;0;1;0;0;0
18;0;"At Thermo Fisher Scientific, our work has a purpose. Our work requires passion &amp; creates meaningful outcomes. Click here to learn more about becoming a part of our team in #Brno. https://link.com/12345 #GeneralScience";0;0;1;0;0;0
19;0;Ode dneÅ¡ka aÅ¾ do nedÄ›le je otevÅ™enÃ½ veletrh Go a Regiontour ğŸŒ\nA my jsme tam taky! Stavte se u stÃ¡nku, kde na vÃ¡s dnes ÄekÃ¡ Science Slam @univerzita, 3D brÃ½le @ZooBrno nebo kapela Midnight Coffee Session. https://link.com/12345;0;0;0;0;1;0
20;0;V ulici MlÃ½nskÃ¡ se kvÅ¯li opravÃ¡m Dornychu otoÄila jednosmÄ›rka ğŸš—\n#kopemezabrno â†’ https://link.com/12345;1;0;0;0;0;0
21;0;V Urban centru dnes zaÄÃ­nÃ¡ vÃ½stava, kterÃ¡ pÅ™edstavÃ­ to nejlepÅ¡Ã­ z 10. roÄnÃ­ku architektonickÃ© soutÄ›Å¾nÃ­ pÅ™ehlÃ­dky mladÃ½ch zaÄÃ­najÃ­cÃ­ch architektÅ¯ do 33 let na tÃ©ma â€ArchitektonickÃ© dÃ­lo, kterÃ© iniciuje spoleÄenskÃ½ Å¾ivot a rozvoj mÃ­staâ€œ. https://link.com/12345;0;0;0;1;1;0
22;0;DalÅ¡Ã­ zmÄ›na v kÃ¡dru Komety Brno. #hokej https://link.com/12345;0;1;0;0;0;0
23;0;Sledujte Å¾ivÄ› prÃ¡vÄ› probÃ­hajÃ­cÃ­ ÃºplnÃ© zatmÄ›nÃ­ MÄ›sÃ­ce prostÅ™ednictvÃ­m dalekohledÅ¯ @Hvezdarna: https://link.com/12345 DalÅ¡Ã­ bude na Å™adÄ› aÅ¾ v zÃ¡Å™Ã­ 2025! #mÄ›sÃ­c #zatmÄ›nÃ­ https://link.com/12345;0;0;0;0;1;0
24;0;BrnÄ›nskou Kometu posÃ­lÃ­ hokejovÃ½ obrÃ¡nce ZbynÄ›k MichÃ¡lek. HrÃ¡Ä s tÃ©mÄ›Å™ osmi stovkami startÅ¯ v NHL hrÃ¡l naposledy za praÅ¾skou Spartu. DvakrÃ¡t zÃ­skal i medaili na mistrovstvÃ­ svÄ›ta. ExtraligovÃ½ titul mu zatÃ­m chybÃ­. DosÃ¡hne na nÄ›j v KometÄ›? https://link.com/12345;0;1;0;0;0;0
25;0;"21. 01. 2019 11:25 - 21. 01. 2019 13:15 - Brno-Slatina - Brno-jih 201 km - 196 km -&gt; havarovanÃ© vozidlo - Pro poruchu odstavenÃ© NA. - 197 - 197 ,2 km https://link.com/12345";1;0;0;0;0;0
26;0;Jakub Orsava mÃ­Å™Ã­ z MladÃ© Boleslavi do Komety Brno. OpaÄnÃ½m smÄ›rem putuje Radim Zohorna \nhttps://link.com/12345;0;1;0;0;0;0
27;0;Zbrojovka Brno - SK Slovan Bratislava  Tip - 2/2;0;1;0;0;0;0
28;0;[Job] Partner Success Manager | Company: Red Hat, Inc. | Location: Brno JM  Czech Republic | #Brno #Telecommunications #Engineering #Jobs | More info at  https://link.com/12345;0;0;1;0;0;0
29;0;"21. 01. 2019 10:52 - 21. 01. 2019 12:55 - Brno-vÃ½chod - Holubice 203 km - 210 km -&gt; nehoda - 2 x osobnÃ­ - na mÃ­stÄ› HZS, ZZS a PÄŒR https://link.com/12345";1;0;0;0;0;0
30;0;Looking for Software Tester skilled in Linux and Python. You should be also skilled in the networking area (you must know protocols TCP/IP). Workplace: BRNO. We prefer candidates located in the Czech Republic as the job cannot be done remotely. #networkinâ€¦https://link.com/12345;0;0;1;0;0;0
31;0;Ani tuhÃ½ mrÃ¡z zvÄ›davce neodradil. V brnÄ›nskÃ©m planetÃ¡riu sledovali zatmÄ›nÃ­ MÄ›sÃ­ce lidÃ© vÅ¡eho vÄ›ku + FOTO https://link.com/12345 #brno #planetarium #mesic #zatmeni #EclipseLunar2019;0;0;0;0;1;0
32;0;"PrÃ¡vÄ› probÃ­hÃ¡ povolovÃ¡nÃ­ zmÄ›ny dopravnÃ­ho znaÄenÃ­ na kÅ™iÅ¾ovatce TÃ¡borskÃ¡/GajdoÅ¡ova_O.Å evÄÃ­ka. JednÃ¡ se o instalaci tzv. ""zelenÃ© Å¡ipky"" a to ve smÄ›ru TÃ¡borskÃ¡/GajdoÅ¡ova, coÅ¾ by mÄ›lo zvÃ½Å¡it bezpeÄnost a zrychlit prÅ¯jezd. Realizace cca 03-04/2019. ğŸš¦ğŸš—\n#Å¾idenice #brno #doprava https://link.com/12345";1;0;0;0;0;0
33;0;Pracovnice / pracovnÃ­k na pozici odbornÃ©ho vÃ½zkumnÃ©ho pracovnÃ­ka (kategorie #postdoktorand, Ãºvazek 0,1): vÃ½zkum a vÃ½voj matematickÃ½ch modelÅ¯ a optimalizaÄnÃ­ch algoritmÅ¯ pro mikroÅ™asovÃ© biologickÃ© systÃ©my â€“ : https://link.com/12345 #jobs #Brno  #postdoc;0;0;1;0;0;0
34;0;"Na BVV Brno dnes zaÄaly veletrhy Go a Regiontour.\nPÅ™ijÄte si vybrat dovolenou, zÃ­skat tipy na vÃ½lety nebo jen poznat mÃ­sta, kterÃ¡ zatÃ­m neznÃ¡te :)\nA cestou se zastavte na naÅ¡em stÃ¡nku. Spolu s JihomoravskÃ½m krajem jsme pÅ™ipravili zajÃ­mavÃ½ program ;) https://link.com/12345";0;0;0;0;1;0
35;0;Pavilonu B dnes dominuje zelenÃ¡ barva. ğŸŒ² KonÃ¡ se tam totiÅ¾ ZelenÃ¡ burza, na kterÃ© najdete vÃ½pÄ›stky z celÃ© republiky.\n#bvv #brno #zelenaburza https://link.com/12345;0;0;0;0;1;0
36;0;Go a Regiontour, vÃ½stava ledovÃ½ch soch â„ Äi winter run ğŸƒ\u200dâ™‚\nTakovÃ© jsou #vikendovetipy â†’ https://link.com/12345 https://link.com/12345;0;0;0;0;1;0
37;0;"HrozÃ­ riziko nÃ¡mrazy, do ulic vyjely tyto vozy, aby troleje oÅ¡etÅ™ily nemrznoucÃ­ smÄ›sÃ­. Pro novou ""mazaÄku"" je to dnes premiÃ©rovÃ¡ jÃ­zda! https://link.com/12345";1;0;0;0;0;0
38;0;NaÅ¡e vozy prochÃ¡zÃ­ rÅ¯znÃ½mi druhy prohlÃ­dek. Tento byl od listopadu v generÃ¡lnÃ­ prohlÃ­dce a ve formÄ› opÄ›t brÃ¡zdÃ­ ulice mÄ›sta Brna. https://link.com/12345;1;0;0;0;0;0
39;0;Za projekt autobusu pohÃ¡nÄ›nÃ©ho bioplynem z odpadnÃ­ vody jsme zÃ­skali ocenÄ›nÃ­ v soutÄ›Å¾i ChytrÃ¡ mÄ›sta pro budoucnost 2018! #institutcirkularniekonomiky #membrain #brnenskevodarny #dpmbofficial https://link.com/12345;1;0;0;0;0;1
40;0;K tradiÄnÃ­ tÃ½movÃ© vÃ½zvÄ› Do prÃ¡ce na koleğŸšµğŸš´ se mÅ¯Å¾ou cyklistÃ© letos poprvÃ© pÅ™ipojit i v lednu. Na jiÅ¾nÃ­ MoravÄ› se zatÃ­m pÅ™ihlÃ¡silo cca 300 ÃºÄastnÃ­kÅ¯, registrace konÄÃ­ dnes veÄer. SvÃ© trasy budou jednotlivci nebo tÃ½my zaznamenÃ¡vat do konce tÃ½dne. @ibesip #doprava #cyklistika https://link.com/12345;1;0;0;0;0;0
41;0;DobrÃ½ den, tyto autobusy jsou momentÃ¡lnÄ› pro skrytou vadu v reklamaÄnÃ­ Å™Ã­zenÃ­. VÄ›c Å™eÅ¡Ã­me s dodavatelem autobusÅ¯. PÄ›knÃ½ den.;1;0;0;0;0;0
42;0;TemnÃ©, poetickÃ© i grotesknÃ­ vize budoucnosti. ğŸ˜± Na vÅ¡echny tyto pÅ™Ã­stupy se mÅ¯Å¾ete tÄ›Å¡it v inscenaci ÄŒinohra NdB: ZemskÃ½ rÃ¡j to na dohled?! PremiÃ©ra v sobotu 26. ledna, nejbliÅ¾Å¡Ã­ reprÃ­zy 27. a 29. 1. https://link.com/12345;0;0;0;1;1;0
43;0;NovÃ¡ nabÃ­dka:\n-----\nCustomer Success Manager pro Kentico\n(Brno, Full-time)\nğŸŒ https://link.com/12345\n-----\n #startupjobs #prace #job https://link.com/12345;0;0;1;0;0;0
44;0;Visiting our #Brno offices to meeting f2f with all our genius people over here. Red Hat https://link.com/12345;0;0;1;0;0;0
45;0;"K Å˜ E S T\nUÅ¾ pÅ™Ã­Å¡tÃ­ pÃ¡tek: PokÅ™tÃ­me Tafrobovu pÃ¡tou sÃ³lo desku NenÃ­ co ztratit 2, Daniel pokÅ™tÃ­ svoje EP, kterÃ½ mu produkoval DJ Fatte a spoleÄnÄ› pokÅ™tÃ­me desku 1991 od Michajlova.\n&gt;&gt;event: 1.2. NenÃ­ Co Ztratit 2 - Brno | Kabinet MÃšZ\n&gt;&gt;pÅ™edprodej:... https://link.com/12345";0;0;0;1;1;0
46;0;NovÃ¡ nabÃ­dka:\n-----\nSpecialista technickÃ© podpory pro ZONER software, a.s.\n(Brno, Full-time)\nğŸŒ https://link.com/12345\n-----\n #startupjobs #prace #job https://link.com/12345;0;0;1;0;0;0
47;0; ZmiÅˆuji pouze to,o Äem vÃ­m.Tohle je fakt.Centra mÄ›st by mÄ›la bÃ½t obydlena lidmi,nikoli pouze obchody.Tomu je potÅ™eba pÅ™izpÅ¯sobit i cenovou politiku nÃ¡jmÅ¯.A Brno v tom nenÃ­ bohuÅ¾el jedinÃ©.SociÃ¡lnÃ­ byty mÃ¡ v jinÃ½ch lokalitÃ¡ch za 60-80Kc/m.;0;0;0;0;0;1
48;0;Dnes konference Brno Industry 4.0, prvnÃ­m mluvÄÃ­m partner NCP40 Jan Burian z ÄŒR. NCP40 nemÅ¯Å¾e chybÄ›t, tÄ›Å¡Ã­me se na zajÃ­mavÃ¡ setkÃ¡nÃ­ s obchodnÃ­mi partnery a inspiraci. https://link.com/12345;0;0;0;0;1;0
49;0;"[Job] Supplier Quality &amp; Development Engineer : Casting &amp; Machining Commodity | Company: Garrett Advancing Motion | Location: Brno JM  Czech Republic | #Brno #Quality #Engineering #Jobs | More info at  https://link.com/12345";0;0;1;0;0;0
50;0;SOUTÄšÅ½ o  VSTUPENKY!\n\nâ¡ï¸â¡ï¸  na koncert Alexandra Rybaka a fenomenÃ¡lnÃ­ sopranistky Eliny NeschayevovÃ© v brnÄ›nskÃ©m klubu FlÃ©da â¤µï¸ \n\n#soutez #vstupenky #ticketmastercz #fledaklub #brno #rybak https://link.com/12345;0;0;0;1;1;0
51;0;[Job] Quality Engineer - JBoss Web Server | Company: Red Hat, Inc. | Location: Brno JM  Czech Republic | #Brno #Quality #Engineering #Jobs | More info at  https://link.com/12345;0;0;1;0;0;0
52;0;Something nice from Brno â¤ï¸ 29. 12. 2018 a ProdanÃ¡ nevÄ›sta v JanÃ¡ÄkovÄ› divadle #mycity #brno #czechrepublic #prodananevesta #opera #architecture #theatre #janackovodivadlo #czechgirlâ€¦ https://link.com/12345;0;0;0;1;1;0
53;0;Brno chce umoÅ¾nit lidem uzavÃ­rat sÅˆatek v prostorÃ¡ch brnÄ›nskÃ© zoo. Je o to velkÃ½ zÃ¡jem, Å™ekl nÃ¡mÄ›stek primÃ¡torky Petr HladÃ­k. Podle nÄ›j vyjde vytvoÅ™enÃ­ zÃ¡zemÃ­... https://link.com/12345 prostÅ™ednictvÃ­m TÃ½dencz;0;0;0;0;0;1
54;0;"22. 01. 2019 10:09 - 22. 01. 2019 10:45 - Brno-jih - Brno-centrum 196 km - 194 km -&gt; havarovanÃ© vozidlo - neprÅ¯jezdnÃ½ pruh pro zÃ¡chrannÃ¡ vozidla - odstavenÃ© osobnÃ­ https://link.com/12345";1;0;0;0;0;0
55;0;Brno mÃ¡ rekordnÃ­ poÄet speciÃ¡lnÄ› placenÃ½ch politikÅ¯. Å irokÃ¡ koalice ODS, KDU-ÄŒSL, PirÃ¡tÅ¯ a ÄŒSSD si odhlasovala vyÅ¡Å¡Ã­ odmÄ›ny pro deset z jedenÃ¡cti radnÃ­ch a dva Å™adovÃ© zastupitele. MÄ›sto tak bude platit o tÅ™i a pÅ¯l milionu roÄnÄ› vÃ­c neÅ¾ v pÅ™edchozÃ­m obdobÃ­. https://link.com/12345;0;0;0;0;0;1
56;0;[28.03.2019] Å kolenÃ­ Brno : TvÅ¯rÄÃ­m psanÃ­m k rozvoji kreativity - ICT Pro s.r.o. â€“ Kurzyâ€¦ https://link.com/12345;0;0;0;0;1;0
57;0;BarevnÃ¡, nebo ÄernobÃ­lÃ¡? MÃ¡Åˆa, nebo tÅ™eba Carmen? ğŸ¤”ğŸš‹\n\nBrÅˆanÃ© si budou moci navrhnout a pojmenovat novou Å¡alinu @DopravniPodnik.\n\nNÃ¡vrhy podoby je moÅ¾nÃ© posÃ­lat do 28. 2. na email@dopravnipodnik.cz. Po hlasovÃ¡nÃ­ o finÃ¡lnÃ­ podobÄ› pak DPMB plÃ¡nuje stejnÃ½ postup i s vÃ½bÄ›rem nÃ¡zvu. https://link.com/12345;1;0;0;0;0;0
58;0;PracovnÃ­ci BrnÄ›nskÃ½ch komunikaci dnes odstranili citybloky, kterÃ© brÃ¡nily vjezdu k HokejovÃ© hale dÄ›tÃ­ a mlÃ¡deÅ¾e na PonavÄ›.;1;0;0;0;0;0
59;0;ğŸ’§ğŸ TÅ™i krytÃ© kurty na plÃ¡Å¾ovÃ½ volejbal budou moci od sezÃ³ny 2020 vyuÅ¾Ã­vat nÃ¡vÅ¡tÄ›vnÃ­ci RiviÃ©ry ğŸğŸ’§\nDÃ­ky kurtÅ¯m bude v areÃ¡lu zahÃ¡jen celoroÄnÃ­ provoz. Vzniknou i dvÄ› budovy se zÃ¡zemÃ­m â€“ jedna s obÄerstvenÃ­m ğŸŒ­, ve druhÃ© budou Å¡atny a sprchy ğŸš¿. StavÄ›t se zaÄne letos v Å™Ã­jnu. https://link.com/12345;0;1;0;0;0;0
60;0;PrÃ¡vÄ› zaÄala konference 'Jaka je budoucnost metropolitnÃ­ spoluprÃ¡ce v ÄŒR?'. Tu poÅ™Ã¡dÃ¡ mÄ›sto Brno a informace o nÃ­ najdete pod hashtagem #myslimemetropolitne. https://link.com/12345;0;0;0;0;1;1
61;0;PojÄte s nÃ¡mi rozhodnout, jak budou vypadat novÃ© Tramvaje pro Brno. StÃ¡hnÄ›te si Å¡ablonu a dle podmÃ­nek vytvoÅ™te vizuÃ¡lnÃ­ nÃ¡vrh. My vyberme finalisty, vy pak vÃ­tÄ›ze. Podrobnosti a podmÃ­nky na https://link.com/12345 \n@DopravniPodnik https://link.com/12345;1;0;0;0;0;0
62;0;UÅ¾ si nemusÃ­te dÄ›lat vykÅ™iÄnÃ­k do kalendÃ¡Å™e. Pokud jste obÄanem Brna a kupujete si roÄnÃ­ pÅ™edplatnÃ­ jÃ­zdenku, emailem vÃ¡s vÄas upozornÃ­me, aÅ¥ si zaÅ¾Ã¡date o pÅ™Ã­spÄ›vek v rÃ¡mci dotaÄnÃ­ho programu mÄ›sta. UÄinit tak mÅ¯Å¾ete v eshopu BRNO iD. https://link.com/12345;1;0;0;0;0;0
63;0;Situaci stÃ¡le komplikuje padajÃ­cÃ­ snÃ­h, nejvÄ›tÅ¡Ã­ problÃ©my majÃ­ naÅ¡e autobusy a trolejbusy v kopcÃ­ch - ÃštÄ›chov, Kohoutovice, LÃ­Å¡eÅˆ a v dÅ¯sledku dopravnÃ­ch nehod, vzpÅ™Ã­ÄenÃ½ch kamionÅ¯ a podobnÄ›. NejjistÄ›jÅ¡Ã­ doprava po BrnÄ› je aktuÃ¡lnÄ› tramvajovÃ¡. Foto: DolnÃ­ nÃ¡draÅ¾Ã­. https://link.com/12345;1;0;0;0;0;0
64;0;"Doprava je srdeÄnÃ­ zÃ¡leÅ¾itostÃ­ mnohÃ½ch z nÃ¡s. IdeÃ¡lnÃ­ je, pokud i ve vedenÃ­ dopravnÃ­ch podnikÅ¯ stojÃ­ ""srdcaÅ™i"". Dle tohoto ÄlÃ¡nku se tak naÅ¡tÄ›stÃ­ stÃ¡le dÄ›je. https://link.com/12345";1;0;0;0;0;0
65;0;Po ÄtyÅ™ech hodinÃ¡ch opÄ›t jezdÃ­me do HornÃ­ch HerÅ¡pic, kde dopravu zastavil vzpÅ™Ã­ÄenÃ½ kamion. ObnovenÃ¡ je i doprava do ÃštÄ›chova a Bosonoh. VÅ¡echny ÄÃ¡sti mÄ›sta jsou aÄ se zpoÅ¾dÄ›nÃ­m,tak obsluhovanÃ¡. Foto: z okÃ©nka dispeÄerskÃ©ho auta. https://link.com/12345;1;0;0;0;0;0
